1.000000000000000000e+00
8.365293857260740484e-01
7.012609794865646284e-01
5.893292918994857965e-01
4.967082354799418065e-01
4.200663097017882097e-01
3.566467697607113574e-01
3.041684688111769286e-01
2.607438070569503830e-01
2.248108363938498278e-01
1.950770784665455393e-01
1.704730353227536799e-01
1.501137204826447635e-01
1.332668267287917818e-01
1.193263856391694466e-01
1.077909714190385254e-01
9.824566504210782703e-02
9.034712996649094108e-02
8.381126261166951807e-02
7.840297339463592197e-02
7.392773075778759362e-02
7.022456403445725970e-02
6.716027347111055978e-02
6.462463914564027523e-02
6.252645645062812618e-02
6.079025554128292264e-02
5.935358674939122947e-02
5.816477432193203206e-02
5.718105768824605084e-02
5.636705339872265935e-02
5.569348241224894580e-02
5.513611695403394797e-02
5.467490906318109994e-02
5.429326948460699853e-02
5.397747096766296326e-02
5.371615450861889907e-02
5.349992077697211801e-02
5.332099202953333866e-02
5.317293235162744158e-02
5.305041616272327537e-02
5.294903665983699548e-02
5.286514730858147409e-02
5.279573068042966305e-02
5.273828991838003244e-02
5.269075892713645515e-02
5.265142805741983290e-02
5.261888261133944311e-02
5.259195195691447611e-02
5.256966742143858590e-02
5.255122744914754451e-02
5.253596876994095360e-02
5.252334254212157744e-02
5.251289461102687239e-02
5.250424917347248921e-02
5.249709526043179475e-02
5.249117555174477590e-02
5.248627712053099276e-02
5.248222377439103886e-02
5.247886971791597410e-02
5.247609430855060264e-02
5.247379771718350266e-02
5.247189733737890605e-02
5.247032481409354826e-02
5.246902358500396546e-02
5.246794684600789710e-02
5.246705586772056756e-02
5.246631860241171563e-02
5.246570853127601602e-02
5.246520371057422638e-02
5.246478598233560164e-02
5.246444032123112611e-02
5.246415429412521619e-02
5.246391761286645083e-02
5.246372176423150235e-02
5.246355970371174848e-02
5.246342560212829964e-02
5.246331463596139166e-02
5.246322281385250308e-02
5.246314683303857085e-02
5.246308396055442136e-02
5.246303193493032785e-02
5.246298888484891149e-02
5.246295326183539331e-02
5.246292378456032107e-02
5.246289939275119996e-02
5.246287920905543661e-02
5.246286250748267987e-02
5.246284868729157724e-02
5.246283725138162907e-02
5.246282778841288713e-02
5.246281995801042874e-02
5.246281347852135152e-02
5.246280811688393275e-02
5.246280368024466151e-02
5.246280000902138474e-02
5.246279697116333629e-02
5.246279445740134606e-02
5.246279237731753253e-02
5.246279065609306402e-02
5.246278923181695031e-02
5.246278805325919892e-02
5.246278707802808083e-02
5.246278627104537795e-02
5.246278560328460766e-02
5.246278505072696913e-02
5.246278459349745099e-02
5.246278421514988938e-02
5.246278390207544107e-02
5.246278364301309310e-02
5.246278342864459099e-02
5.246278325125928316e-02
5.246278310447676646e-02
5.246278298301739612e-02
5.246278288251238903e-02
5.246278279934667166e-02
5.246278273052882440e-02
5.246278267358354952e-02
5.246278262646255491e-02
5.246278258747095330e-02
5.246278255520624850e-02
5.246278252850789664e-02
5.246278250641558255e-02
5.246278248813467798e-02
5.246278247300761866e-02
5.246278246049030508e-02
5.246278245013249325e-02
5.246278244156163395e-02
5.246278243446943212e-02
5.246278242860078628e-02
5.246278242374460832e-02
5.246278241972622547e-02
5.246278241640110057e-02
5.246278241364963485e-02
5.246278241137285192e-02
5.246278240948886590e-02
5.246278240792990460e-02
5.246278240663990178e-02
5.246278240557245010e-02
5.246278240468915666e-02
5.246278240395824827e-02
5.246278240335344040e-02
5.246278240285297961e-02
5.246278240243885255e-02
5.246278240209617527e-02
5.246278240181261043e-02
5.246278240157797174e-02
5.246278240138381455e-02
5.246278240122315140e-02
5.246278240109020913e-02
5.246278240098019990e-02
5.246278240088916855e-02
5.246278240081383992e-02
5.246278240075151478e-02
5.246278240069993798e-02
5.246278240065725684e-02
5.246278240062193787e-02
5.246278240059271819e-02
5.246278240056853615e-02
5.246278240054852438e-02
5.246278240053196817e-02
5.246278240051827080e-02
5.246278240050693265e-02
5.246278240049755126e-02
5.246278240048978664e-02
5.246278240048336122e-02
5.246278240047804603e-02
5.246278240047364677e-02
5.246278240047001079e-02
5.246278240046699931e-02
5.246278240046450825e-02
5.246278240046244046e-02
5.246278240046074043e-02
5.246278240045932489e-02
5.246278240045815916e-02
5.246278240045718771e-02
5.246278240045638974e-02
5.246278240045573055e-02
5.246278240045518237e-02
5.246278240045472441e-02
5.246278240045434971e-02
5.246278240045404440e-02
5.246278240045378766e-02
5.246278240045357255e-02
5.246278240045339908e-02
5.246278240045325336e-02
5.246278240045312846e-02
5.246278240045303132e-02
5.246278240045294805e-02
5.246278240045287866e-02
5.246278240045282315e-02
5.246278240045277458e-02
5.246278240045273988e-02
5.246278240045270519e-02
5.246278240045267743e-02
5.246278240045265662e-02
5.246278240045264274e-02
5.246278240045262192e-02
5.246278240045261498e-02
5.246278240045260111e-02
5.246278240045259417e-02
5.246278240045258723e-02
5.246278240045258029e-02
5.246278240045257335e-02
5.246278240045257335e-02
5.246278240045256641e-02
5.246278240045256641e-02
5.246278240045256641e-02
5.246278240045255947e-02
5.246278240045255947e-02
5.246278240045255947e-02
5.246278240045255947e-02
5.246278240045255947e-02
5.246278240045255947e-02
5.246278240045255253e-02
5.246278240045255253e-02
5.246278240045255253e-02
5.246278240045255253e-02
5.246278240045255253e-02
5.246278240045255253e-02
5.246278240045255253e-02
5.246278240045255253e-02
5.246278240045255253e-02
5.246278240045255253e-02
5.246278240045255253e-02
5.246278240045255253e-02
5.246278240045255253e-02
5.246278240045255253e-02
5.246278240045255253e-02
5.246278240045255253e-02
5.246278240045255253e-02
5.246278240045255253e-02
5.246278240045255253e-02
5.246278240045255253e-02
5.246278240045255253e-02
5.246278240045255253e-02
5.246278240045255253e-02
5.246278240045255253e-02
5.246278240045255253e-02
5.246278240045255253e-02
5.246278240045255253e-02
5.246278240045255253e-02
5.246278240045255253e-02
5.246278240045255253e-02
5.246278240045255253e-02
5.246278240045255253e-02
5.246278240045255253e-02
5.246278240045255253e-02
5.246278240045255253e-02
5.246278240045255253e-02
5.246278240045255253e-02
5.246278240045255253e-02
5.246278240045255253e-02
5.246278240045255253e-02
5.246278240045255253e-02
5.246278240045255253e-02
5.246278240045255253e-02
5.246278240045255253e-02
5.246278240045255253e-02
5.246278240045255253e-02
5.246278240045255253e-02
5.246278240045255253e-02
5.246278240045255253e-02
5.246278240045255253e-02
5.246278240045255253e-02
5.246278240045255253e-02
5.246278240045255253e-02
5.246278240045255253e-02
5.246278240045255253e-02
5.246278240045255253e-02
5.246278240045255253e-02
5.246278240045255253e-02
5.246278240045255253e-02
5.246278240045255253e-02
5.246278240045255253e-02
5.246278240045255253e-02
5.246278240045255253e-02
5.246278240045255253e-02
5.246278240045255253e-02
5.246278240045255253e-02
